Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
Epsilon;single;random1000.bibtex;41;2;Initialization;Memory;4291696
Epsilon;single;random1000.bibtex;41;2;Load;Time;454622316
Epsilon;single;random1000.bibtex;41;2;Load;Memory;7157616
Epsilon;single;random1000.bibtex;41;2;Run;Time;168404555630
Epsilon;single;random1000.bibtex;41;2;Run;Memory;17414304
Epsilon;single;random1000.bibtex;41;2;Run;Problems;1
Epsilon;single;random1000.bibtex;42;2;Initialization;Time;652574115
Epsilon;single;random1000.bibtex;42;2;Initialization;Memory;4291696
Epsilon;single;random1000.bibtex;42;2;Load;Time;425589057
Epsilon;single;random1000.bibtex;42;2;Load;Memory;7158232
Epsilon;single;random1000.bibtex;42;2;Run;Time;165689365031
Epsilon;single;random1000.bibtex;42;2;Run;Memory;17413360
Epsilon;single;random1000.bibtex;42;2;Run;Problems;0
Epsilon;single;random1000.bibtex;43;2;Initialization;Time;687168151
Epsilon;single;random1000.bibtex;43;2;Initialization;Memory;4288352
Epsilon;single;random1000.bibtex;43;2;Load;Time;428100914
Epsilon;single;random1000.bibtex;43;2;Load;Memory;7157080
Epsilon;single;random1000.bibtex;43;2;Run;Time;150520786502
Epsilon;single;random1000.bibtex;43;2;Run;Memory;17413792
Epsilon;single;random1000.bibtex;43;2;Run;Problems;1
Epsilon;single;random1000.bibtex;44;2;Initialization;Time;681475028
Epsilon;single;random1000.bibtex;44;2;Initialization;Memory;4288352
Epsilon;single;random1000.bibtex;44;2;Load;Time;427509764
Epsilon;single;random1000.bibtex;44;2;Load;Memory;7157120
Epsilon;single;random1000.bibtex;44;2;Run;Time;194237864579
Epsilon;single;random1000.bibtex;44;2;Run;Memory;17412696
Epsilon;single;random1000.bibtex;44;2;Run;Problems;0
Epsilon;single;random1000.bibtex;45;2;Initialization;Time;677638371
Epsilon;single;random1000.bibtex;45;2;Initialization;Memory;4291624
Epsilon;single;random1000.bibtex;45;2;Load;Time;433041125
Epsilon;single;random1000.bibtex;45;2;Load;Memory;7158112
Epsilon;single;random1000.bibtex;45;2;Run;Time;152504604451
Epsilon;single;random1000.bibtex;45;2;Run;Memory;17413400
Epsilon;single;random1000.bibtex;45;2;Run;Problems;0
Epsilon;single;random1000.bibtex;46;2;Initialization;Time;698530124
Epsilon;single;random1000.bibtex;46;2;Initialization;Memory;4288160
Epsilon;single;random1000.bibtex;46;2;Load;Time;424549577
Epsilon;single;random1000.bibtex;46;2;Load;Memory;7157424
Epsilon;single;random1000.bibtex;46;2;Run;Time;165496739891
Epsilon;single;random1000.bibtex;46;2;Run;Memory;17413624
Epsilon;single;random1000.bibtex;46;2;Run;Problems;0
Epsilon;single;random1000.bibtex;47;2;Initialization;Time;682081209
Epsilon;single;random1000.bibtex;47;2;Initialization;Memory;4314976
Epsilon;single;random1000.bibtex;47;2;Load;Time;436030478
Epsilon;single;random1000.bibtex;47;2;Load;Memory;7157400
Epsilon;single;random1000.bibtex;47;2;Run;Time;177564753181
Epsilon;single;random1000.bibtex;47;2;Run;Memory;17412656
Epsilon;single;random1000.bibtex;47;2;Run;Problems;0
Epsilon;single;random1000.bibtex;48;2;Initialization;Time;668773891
Epsilon;single;random1000.bibtex;48;2;Initialization;Memory;4291552
Epsilon;single;random1000.bibtex;48;2;Load;Time;432500731
Epsilon;single;random1000.bibtex;48;2;Load;Memory;7157328
Epsilon;single;random1000.bibtex;48;2;Run;Time;180316245790
Epsilon;single;random1000.bibtex;48;2;Run;Memory;17413720
Epsilon;single;random1000.bibtex;48;2;Run;Problems;1
Epsilon;single;random1000.bibtex;49;2;Initialization;Time;678481107
Epsilon;single;random1000.bibtex;49;2;Initialization;Memory;4291696
Epsilon;single;random1000.bibtex;49;2;Load;Time;472931222
Epsilon;single;random1000.bibtex;49;2;Load;Memory;7157880
Epsilon;single;random1000.bibtex;49;2;Run;Time;166747160497
Epsilon;single;random1000.bibtex;49;2;Run;Memory;17413136
Epsilon;single;random1000.bibtex;49;2;Run;Problems;0
Epsilon;single;random1000.bibtex;50;2;Initialization;Time;669899279
Epsilon;single;random1000.bibtex;50;2;Initialization;Memory;4461928
Epsilon;single;random1000.bibtex;50;2;Load;Time;418603486
Epsilon;single;random1000.bibtex;50;2;Load;Memory;7157720
Epsilon;single;random1000.bibtex;50;2;Run;Time;164569042089
Epsilon;single;random1000.bibtex;50;2;Run;Memory;17412848
Epsilon;single;random1000.bibtex;50;2;Run;Problems;0
Epsilon;double;random1000.bibtex;1;2;Initialization;Time;686730337
Epsilon;double;random1000.bibtex;1;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;1;2;Load;Time;444220677
Epsilon;double;random1000.bibtex;1;2;Load;Memory;7157904
Epsilon;double;random1000.bibtex;1;2;Run;Time;154157732982
Epsilon;double;random1000.bibtex;1;2;Run;Memory;17413704
Epsilon;double;random1000.bibtex;1;2;Run;Problems;0
Epsilon;double;random1000.bibtex;2;2;Initialization;Time;687731783
Epsilon;double;random1000.bibtex;2;2;Initialization;Memory;4313056
Epsilon;double;random1000.bibtex;2;2;Load;Time;418102106
Epsilon;double;random1000.bibtex;2;2;Load;Memory;7157312
Epsilon;double;random1000.bibtex;2;2;Run;Time;200584078055
Epsilon;double;random1000.bibtex;2;2;Run;Memory;17413576
Epsilon;double;random1000.bibtex;2;2;Run;Problems;0
Epsilon;double;random1000.bibtex;3;2;Initialization;Time;704418224
Epsilon;double;random1000.bibtex;3;2;Initialization;Memory;4312960
Epsilon;double;random1000.bibtex;3;2;Load;Time;444990692
Epsilon;double;random1000.bibtex;3;2;Load;Memory;7157424
Epsilon;double;random1000.bibtex;3;2;Run;Time;200031175985
Epsilon;double;random1000.bibtex;3;2;Run;Memory;17412872
Epsilon;double;random1000.bibtex;3;2;Run;Problems;0
Epsilon;double;random1000.bibtex;4;2;Initialization;Time;691142271
Epsilon;double;random1000.bibtex;4;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;4;2;Load;Time;386468364
Epsilon;double;random1000.bibtex;4;2;Load;Memory;6194664
Epsilon;double;random1000.bibtex;4;2;Run;Time;7729220398
Epsilon;double;random1000.bibtex;4;2;Run;Memory;14321160
Epsilon;double;random1000.bibtex;4;2;Run;Problems;1
Epsilon;double;random1000.bibtex;5;2;Initialization;Time;688428237
Epsilon;double;random1000.bibtex;5;2;Initialization;Memory;4288280
Epsilon;double;random1000.bibtex;5;2;Load;Time;386768425
Epsilon;double;random1000.bibtex;5;2;Load;Memory;6192064
Epsilon;double;random1000.bibtex;5;2;Run;Time;7793970586
Epsilon;double;random1000.bibtex;5;2;Run;Memory;14321616
Epsilon;double;random1000.bibtex;5;2;Run;Problems;1
Epsilon;double;random1000.bibtex;6;2;Initialization;Time;681823979
Epsilon;double;random1000.bibtex;6;2;Initialization;Memory;4290328
Epsilon;double;random1000.bibtex;6;2;Load;Time;439200649
Epsilon;double;random1000.bibtex;6;2;Load;Memory;7157832
Epsilon;double;random1000.bibtex;6;2;Run;Time;200932770904
Epsilon;double;random1000.bibtex;6;2;Run;Memory;17413840
Epsilon;double;random1000.bibtex;6;2;Run;Problems;0
Epsilon;double;random1000.bibtex;7;2;Initialization;Time;663095296
Epsilon;double;random1000.bibtex;7;2;Initialization;Memory;4291512
Epsilon;double;random1000.bibtex;7;2;Load;Time;381954533
Epsilon;double;random1000.bibtex;7;2;Load;Memory;6191872
Epsilon;double;random1000.bibtex;7;2;Run;Time;7999743820
Epsilon;double;random1000.bibtex;7;2;Run;Memory;14321072
Epsilon;double;random1000.bibtex;7;2;Run;Problems;1
Epsilon;double;random1000.bibtex;8;2;Initialization;Time;678947815
Epsilon;double;random1000.bibtex;8;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;8;2;Load;Time;440972307
Epsilon;double;random1000.bibtex;8;2;Load;Memory;7157488
Epsilon;double;random1000.bibtex;8;2;Run;Time;198639710608
Epsilon;double;random1000.bibtex;8;2;Run;Memory;17413496
Epsilon;double;random1000.bibtex;8;2;Run;Problems;0
Epsilon;double;random1000.bibtex;9;2;Initialization;Time;720821885
Epsilon;double;random1000.bibtex;9;2;Initialization;Memory;4288280
Epsilon;double;random1000.bibtex;9;2;Load;Time;448621961
Epsilon;double;random1000.bibtex;9;2;Load;Memory;7157008
Epsilon;double;random1000.bibtex;9;2;Run;Time;152061800778
Epsilon;double;random1000.bibtex;9;2;Run;Memory;17412968
Epsilon;double;random1000.bibtex;9;2;Run;Problems;1
Epsilon;double;random1000.bibtex;10;2;Initialization;Time;695133724
Epsilon;double;random1000.bibtex;10;2;Initialization;Memory;4291904
Epsilon;double;random1000.bibtex;10;2;Load;Time;424216461
Epsilon;double;random1000.bibtex;10;2;Load;Memory;6826632
Epsilon;double;random1000.bibtex;10;2;Run;Time;176064797462
Epsilon;double;random1000.bibtex;10;2;Run;Memory;17026768
Epsilon;double;random1000.bibtex;10;2;Run;Problems;1
Epsilon;double;random1000.bibtex;11;2;Initialization;Time;689373201
Epsilon;double;random1000.bibtex;11;2;Initialization;Memory;4288456
Epsilon;double;random1000.bibtex;11;2;Load;Time;447271949
Epsilon;double;random1000.bibtex;11;2;Load;Memory;7157456
Epsilon;double;random1000.bibtex;11;2;Run;Time;180956515301
Epsilon;double;random1000.bibtex;11;2;Run;Memory;17413208
Epsilon;double;random1000.bibtex;11;2;Run;Problems;1
Epsilon;double;random1000.bibtex;12;2;Initialization;Time;681313455
Epsilon;double;random1000.bibtex;12;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;12;2;Load;Time;420617174
Epsilon;double;random1000.bibtex;12;2;Load;Memory;7157264
Epsilon;double;random1000.bibtex;12;2;Run;Time;165454631082
Epsilon;double;random1000.bibtex;12;2;Run;Memory;17412904
Epsilon;double;random1000.bibtex;12;2;Run;Problems;1
Epsilon;double;random1000.bibtex;13;2;Initialization;Time;675843582
Epsilon;double;random1000.bibtex;13;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;13;2;Load;Time;433457326
Epsilon;double;random1000.bibtex;13;2;Load;Memory;7157360
Epsilon;double;random1000.bibtex;13;2;Run;Time;179851656240
Epsilon;double;random1000.bibtex;13;2;Run;Memory;17413000
Epsilon;double;random1000.bibtex;13;2;Run;Problems;1
Epsilon;double;random1000.bibtex;14;2;Initialization;Time;691386413
Epsilon;double;random1000.bibtex;14;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;14;2;Load;Time;469533979
Epsilon;double;random1000.bibtex;14;2;Load;Memory;7157384
Epsilon;double;random1000.bibtex;14;2;Run;Time;210802917168
Epsilon;double;random1000.bibtex;14;2;Run;Memory;17414392
Epsilon;double;random1000.bibtex;14;2;Run;Problems;2
Epsilon;double;random1000.bibtex;15;2;Initialization;Time;626684689
Epsilon;double;random1000.bibtex;15;2;Initialization;Memory;4291576
Epsilon;double;random1000.bibtex;15;2;Load;Time;434944999
Epsilon;double;random1000.bibtex;15;2;Load;Memory;7157744
Epsilon;double;random1000.bibtex;15;2;Run;Time;198811752439
Epsilon;double;random1000.bibtex;15;2;Run;Memory;17413624
Epsilon;double;random1000.bibtex;15;2;Run;Problems;0
Epsilon;double;random1000.bibtex;16;2;Initialization;Time;675761037
Epsilon;double;random1000.bibtex;16;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;16;2;Load;Time;415761081
Epsilon;double;random1000.bibtex;16;2;Load;Memory;6783328
Epsilon;double;random1000.bibtex;16;2;Run;Time;192544966146
Epsilon;double;random1000.bibtex;16;2;Run;Memory;16716896
Epsilon;double;random1000.bibtex;16;2;Run;Problems;2
Epsilon;double;random1000.bibtex;17;2;Initialization;Time;679934105
Epsilon;double;random1000.bibtex;17;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;17;2;Load;Time;427807042
Epsilon;double;random1000.bibtex;17;2;Load;Memory;7114976
Epsilon;double;random1000.bibtex;17;2;Run;Time;174625620325
Epsilon;double;random1000.bibtex;17;2;Run;Memory;17266424
Epsilon;double;random1000.bibtex;17;2;Run;Problems;1
Epsilon;double;random1000.bibtex;18;2;Initialization;Time;702120043
Epsilon;double;random1000.bibtex;18;2;Initialization;Memory;4290440
Epsilon;double;random1000.bibtex;18;2;Load;Time;436734907
Epsilon;double;random1000.bibtex;18;2;Load;Memory;7138712
Epsilon;double;random1000.bibtex;18;2;Run;Time;174548850008
Epsilon;double;random1000.bibtex;18;2;Run;Memory;17367872
Epsilon;double;random1000.bibtex;18;2;Run;Problems;1
Epsilon;double;random1000.bibtex;19;2;Initialization;Time;716580746
Epsilon;double;random1000.bibtex;19;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;19;2;Load;Time;449980808
Epsilon;double;random1000.bibtex;19;2;Load;Memory;7138152
Epsilon;double;random1000.bibtex;19;2;Run;Time;167542275796
Epsilon;double;random1000.bibtex;19;2;Run;Memory;17367304
Epsilon;double;random1000.bibtex;19;2;Run;Problems;2
Epsilon;double;random1000.bibtex;20;2;Initialization;Time;677870475
Epsilon;double;random1000.bibtex;20;2;Initialization;Memory;4288296
Epsilon;double;random1000.bibtex;20;2;Load;Time;432409570
Epsilon;double;random1000.bibtex;20;2;Load;Memory;7137944
Epsilon;double;random1000.bibtex;20;2;Run;Time;168698259215
Epsilon;double;random1000.bibtex;20;2;Run;Memory;17367304
Epsilon;double;random1000.bibtex;20;2;Run;Problems;1
Epsilon;double;random1000.bibtex;21;2;Initialization;Time;711741697
Epsilon;double;random1000.bibtex;21;2;Initialization;Memory;4288344
Epsilon;double;random1000.bibtex;21;2;Load;Time;436308331
Epsilon;double;random1000.bibtex;21;2;Load;Memory;7157520
Epsilon;double;random1000.bibtex;21;2;Run;Time;182671596139
Epsilon;double;random1000.bibtex;21;2;Run;Memory;17413528
Epsilon;double;random1000.bibtex;21;2;Run;Problems;0
Epsilon;double;random1000.bibtex;22;2;Initialization;Time;678440572
Epsilon;double;random1000.bibtex;22;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;22;2;Load;Time;440137692
Epsilon;double;random1000.bibtex;22;2;Load;Memory;7157784
Epsilon;double;random1000.bibtex;22;2;Run;Time;164137317189
Epsilon;double;random1000.bibtex;22;2;Run;Memory;17413760
Epsilon;double;random1000.bibtex;22;2;Run;Problems;1
Epsilon;double;random1000.bibtex;23;2;Initialization;Time;667545557
Epsilon;double;random1000.bibtex;23;2;Initialization;Memory;4314976
Epsilon;double;random1000.bibtex;23;2;Load;Time;441259689
Epsilon;double;random1000.bibtex;23;2;Load;Memory;7157976
Epsilon;double;random1000.bibtex;23;2;Run;Time;165563522486
Epsilon;double;random1000.bibtex;23;2;Run;Memory;17413840
Epsilon;double;random1000.bibtex;23;2;Run;Problems;1
Epsilon;double;random1000.bibtex;24;2;Initialization;Time;686957309
Epsilon;double;random1000.bibtex;24;2;Initialization;Memory;4291448
Epsilon;double;random1000.bibtex;24;2;Load;Time;404298051
Epsilon;double;random1000.bibtex;24;2;Load;Memory;6783472
Epsilon;double;random1000.bibtex;24;2;Run;Time;183342193842
Epsilon;double;random1000.bibtex;24;2;Run;Memory;16717040
Epsilon;double;random1000.bibtex;24;2;Run;Problems;2
Epsilon;double;random1000.bibtex;25;2;Initialization;Time;700775804
Epsilon;double;random1000.bibtex;25;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;25;2;Load;Time;432416092
Epsilon;double;random1000.bibtex;25;2;Load;Memory;7114816
Epsilon;double;random1000.bibtex;25;2;Run;Time;197210073760
Epsilon;double;random1000.bibtex;25;2;Run;Memory;17266264
Epsilon;double;random1000.bibtex;25;2;Run;Problems;1
Epsilon;double;random1000.bibtex;26;2;Initialization;Time;681580836
Epsilon;double;random1000.bibtex;26;2;Initialization;Memory;4291504
Epsilon;double;random1000.bibtex;26;2;Load;Time;434326869
Epsilon;double;random1000.bibtex;26;2;Load;Memory;7157960
Epsilon;double;random1000.bibtex;26;2;Run;Time;206435077965
Epsilon;double;random1000.bibtex;26;2;Run;Memory;17413840
Epsilon;double;random1000.bibtex;26;2;Run;Problems;0
Epsilon;double;random1000.bibtex;27;2;Initialization;Time;621213977
Epsilon;double;random1000.bibtex;27;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;27;2;Load;Time;430657057
Epsilon;double;random1000.bibtex;27;2;Load;Memory;7157800
Epsilon;double;random1000.bibtex;27;2;Run;Time;183418685786
Epsilon;double;random1000.bibtex;27;2;Run;Memory;17414352
Epsilon;double;random1000.bibtex;27;2;Run;Problems;1
Epsilon;double;random1000.bibtex;28;2;Initialization;Time;688823526
Epsilon;double;random1000.bibtex;28;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;28;2;Load;Time;445513788
Epsilon;double;random1000.bibtex;28;2;Load;Memory;7156888
Epsilon;double;random1000.bibtex;28;2;Run;Time;166614571736
Epsilon;double;random1000.bibtex;28;2;Run;Memory;17414912
Epsilon;double;random1000.bibtex;28;2;Run;Problems;5
Epsilon;double;random1000.bibtex;29;2;Initialization;Time;656987763
Epsilon;double;random1000.bibtex;29;2;Initialization;Memory;4291504
Epsilon;double;random1000.bibtex;29;2;Load;Time;381453125
Epsilon;double;random1000.bibtex;29;2;Load;Memory;6192064
Epsilon;double;random1000.bibtex;29;2;Run;Time;8030474713
Epsilon;double;random1000.bibtex;29;2;Run;Memory;14321264
Epsilon;double;random1000.bibtex;29;2;Run;Problems;1
Epsilon;double;random1000.bibtex;30;2;Initialization;Time;681784662
Epsilon;double;random1000.bibtex;30;2;Initialization;Memory;4437360
Epsilon;double;random1000.bibtex;30;2;Load;Time;437606379
Epsilon;double;random1000.bibtex;30;2;Load;Memory;7138712
Epsilon;double;random1000.bibtex;30;2;Run;Time;165969864024
Epsilon;double;random1000.bibtex;30;2;Run;Memory;17367872
Epsilon;double;random1000.bibtex;30;2;Run;Problems;1
Epsilon;double;random1000.bibtex;31;2;Initialization;Time;670526232
Epsilon;double;random1000.bibtex;31;2;Initialization;Memory;4288280
Epsilon;double;random1000.bibtex;31;2;Load;Time;430437926
Epsilon;double;random1000.bibtex;31;2;Load;Memory;7157272
Epsilon;double;random1000.bibtex;31;2;Run;Time;188527605814
Epsilon;double;random1000.bibtex;31;2;Run;Memory;17412848
Epsilon;double;random1000.bibtex;31;2;Run;Problems;0
Epsilon;double;random1000.bibtex;32;2;Initialization;Time;622439791
Epsilon;double;random1000.bibtex;32;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;32;2;Load;Time;451033362
Epsilon;double;random1000.bibtex;32;2;Load;Memory;7157640
Epsilon;double;random1000.bibtex;32;2;Run;Time;196204859662
Epsilon;double;random1000.bibtex;32;2;Run;Memory;17413152
Epsilon;double;random1000.bibtex;32;2;Run;Problems;1
Epsilon;double;random1000.bibtex;33;2;Initialization;Time;684820155
Epsilon;double;random1000.bibtex;33;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;33;2;Load;Time;436783285
Epsilon;double;random1000.bibtex;33;2;Load;Memory;7157616
Epsilon;double;random1000.bibtex;33;2;Run;Time;195481698175
Epsilon;double;random1000.bibtex;33;2;Run;Memory;17414168
Epsilon;double;random1000.bibtex;33;2;Run;Problems;2
Epsilon;double;random1000.bibtex;34;2;Initialization;Time;689900177
Epsilon;double;random1000.bibtex;34;2;Initialization;Memory;4288176
Epsilon;double;random1000.bibtex;34;2;Load;Time;451951216
Epsilon;double;random1000.bibtex;34;2;Load;Memory;7157736
Epsilon;double;random1000.bibtex;34;2;Run;Time;167358238126
Epsilon;double;random1000.bibtex;34;2;Run;Memory;17413936
Epsilon;double;random1000.bibtex;34;2;Run;Problems;0
Epsilon;double;random1000.bibtex;35;2;Initialization;Time;708495190
Epsilon;double;random1000.bibtex;35;2;Initialization;Memory;4291632
Epsilon;double;random1000.bibtex;35;2;Load;Time;479477688
Epsilon;double;random1000.bibtex;35;2;Load;Memory;7157680
Epsilon;double;random1000.bibtex;35;2;Run;Time;166406186674
Epsilon;double;random1000.bibtex;35;2;Run;Memory;17414016
Epsilon;double;random1000.bibtex;35;2;Run;Problems;2
Epsilon;double;random1000.bibtex;36;2;Initialization;Time;678391732
Epsilon;double;random1000.bibtex;36;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;36;2;Load;Time;445676802
Epsilon;double;random1000.bibtex;36;2;Load;Memory;7157880
Epsilon;double;random1000.bibtex;36;2;Run;Time;163911125687
Epsilon;double;random1000.bibtex;36;2;Run;Memory;17413848
Epsilon;double;random1000.bibtex;36;2;Run;Problems;1
Epsilon;double;random1000.bibtex;37;2;Initialization;Time;681160961
Epsilon;double;random1000.bibtex;37;2;Initialization;Memory;4288352
Epsilon;double;random1000.bibtex;37;2;Load;Time;458032313
Epsilon;double;random1000.bibtex;37;2;Load;Memory;7157456
Epsilon;double;random1000.bibtex;37;2;Run;Time;164361220850
Epsilon;double;random1000.bibtex;37;2;Run;Memory;17413032
Epsilon;double;random1000.bibtex;37;2;Run;Problems;0
Epsilon;double;random1000.bibtex;38;2;Initialization;Time;688609300
Epsilon;double;random1000.bibtex;38;2;Initialization;Memory;4463296
Epsilon;double;random1000.bibtex;38;2;Load;Time;378233137
Epsilon;double;random1000.bibtex;38;2;Load;Memory;6195312
Epsilon;double;random1000.bibtex;38;2;Run;Time;7860982421
Epsilon;double;random1000.bibtex;38;2;Run;Memory;14321664
Epsilon;double;random1000.bibtex;38;2;Run;Problems;1
Epsilon;double;random1000.bibtex;39;2;Initialization;Time;670108958
Epsilon;double;random1000.bibtex;39;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;39;2;Load;Time;385824208
Epsilon;double;random1000.bibtex;39;2;Load;Memory;6192168
Epsilon;double;random1000.bibtex;39;2;Run;Time;8142194795
Epsilon;double;random1000.bibtex;39;2;Run;Memory;14321472
Epsilon;double;random1000.bibtex;39;2;Run;Problems;1
Epsilon;double;random1000.bibtex;40;2;Initialization;Time;671231804
Epsilon;double;random1000.bibtex;40;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;40;2;Load;Time;422791191
Epsilon;double;random1000.bibtex;40;2;Load;Memory;7158496
Epsilon;double;random1000.bibtex;40;2;Run;Time;169852212316
Epsilon;double;random1000.bibtex;40;2;Run;Memory;17414328
Epsilon;double;random1000.bibtex;40;2;Run;Problems;0
Epsilon;double;random1000.bibtex;41;2;Initialization;Time;701491355
Epsilon;double;random1000.bibtex;41;2;Initialization;Memory;4314976
Epsilon;double;random1000.bibtex;41;2;Load;Time;440554223
Epsilon;double;random1000.bibtex;41;2;Load;Memory;7157912
Epsilon;double;random1000.bibtex;41;2;Run;Time;199730647733
Epsilon;double;random1000.bibtex;41;2;Run;Memory;17414632
Epsilon;double;random1000.bibtex;41;2;Run;Problems;1
Epsilon;double;random1000.bibtex;42;2;Initialization;Time;685034449
Epsilon;double;random1000.bibtex;42;2;Initialization;Memory;4288352
Epsilon;double;random1000.bibtex;42;2;Load;Time;443624809
Epsilon;double;random1000.bibtex;42;2;Load;Memory;7157504
Epsilon;double;random1000.bibtex;42;2;Run;Time;197369097832
Epsilon;double;random1000.bibtex;42;2;Run;Memory;17413792
Epsilon;double;random1000.bibtex;42;2;Run;Problems;1
Epsilon;double;random1000.bibtex;43;2;Initialization;Time;620881861
Epsilon;double;random1000.bibtex;43;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;43;2;Load;Time;381342911
Epsilon;double;random1000.bibtex;43;2;Load;Memory;6194664
Epsilon;double;random1000.bibtex;43;2;Run;Time;8010492049
Epsilon;double;random1000.bibtex;43;2;Run;Memory;14321120
Epsilon;double;random1000.bibtex;43;2;Run;Problems;1
Epsilon;double;random1000.bibtex;44;2;Initialization;Time;680998244
Epsilon;double;random1000.bibtex;44;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;44;2;Load;Time;431513708
Epsilon;double;random1000.bibtex;44;2;Load;Memory;7157256
Epsilon;double;random1000.bibtex;44;2;Run;Time;168339821538
Epsilon;double;random1000.bibtex;44;2;Run;Memory;17412896
Epsilon;double;random1000.bibtex;44;2;Run;Problems;1
Epsilon;double;random1000.bibtex;45;2;Initialization;Time;683215642
Epsilon;double;random1000.bibtex;45;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;45;2;Load;Time;377687541
Epsilon;double;random1000.bibtex;45;2;Load;Memory;6191920
Epsilon;double;random1000.bibtex;45;2;Run;Time;8420169498
Epsilon;double;random1000.bibtex;45;2;Run;Memory;14321224
Epsilon;double;random1000.bibtex;45;2;Run;Problems;1
Epsilon;double;random1000.bibtex;46;2;Initialization;Time;673344536
Epsilon;double;random1000.bibtex;46;2;Initialization;Memory;4288280
Epsilon;double;random1000.bibtex;46;2;Load;Time;444475105
Epsilon;double;random1000.bibtex;46;2;Load;Memory;7137744
Epsilon;double;random1000.bibtex;46;2;Run;Time;183331139298
Epsilon;double;random1000.bibtex;46;2;Run;Memory;17367256
Epsilon;double;random1000.bibtex;46;2;Run;Problems;1
Epsilon;double;random1000.bibtex;47;2;Initialization;Time;675163349
Epsilon;double;random1000.bibtex;47;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;47;2;Load;Time;451096400
Epsilon;double;random1000.bibtex;47;2;Load;Memory;7114336
Epsilon;double;random1000.bibtex;47;2;Run;Time;137552029838
Epsilon;double;random1000.bibtex;47;2;Run;Memory;17266240
Epsilon;double;random1000.bibtex;47;2;Run;Problems;2
Epsilon;double;random1000.bibtex;48;2;Initialization;Time;609432716
Epsilon;double;random1000.bibtex;48;2;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;48;2;Load;Time;391142898
Epsilon;double;random1000.bibtex;48;2;Load;Memory;6195008
Epsilon;double;random1000.bibtex;48;2;Run;Time;8054934666
Epsilon;double;random1000.bibtex;48;2;Run;Memory;14322080
Epsilon;double;random1000.bibtex;48;2;Run;Problems;2
Epsilon;double;random1000.bibtex;49;2;Initialization;Time;669876335
Epsilon;double;random1000.bibtex;49;2;Initialization;Memory;4288856
Epsilon;double;random1000.bibtex;49;2;Load;Time;449814735
Epsilon;double;random1000.bibtex;49;2;Load;Memory;7114784
Epsilon;double;random1000.bibtex;49;2;Run;Time;199467648732
Epsilon;double;random1000.bibtex;49;2;Run;Memory;17266232
Epsilon;double;random1000.bibtex;49;2;Run;Problems;1
Epsilon;double;random1000.bibtex;50;2;Initialization;Time;676667247
Epsilon;double;random1000.bibtex;50;2;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;50;2;Load;Time;427471343
Epsilon;double;random1000.bibtex;50;2;Load;Memory;7114864
Epsilon;double;random1000.bibtex;50;2;Run;Time;197101437433
Epsilon;double;random1000.bibtex;50;2;Run;Memory;17266016
Epsilon;double;random1000.bibtex;50;2;Run;Problems;1
Epsilon;triple;random1000.bibtex;1;2;Initialization;Time;702754985
Epsilon;triple;random1000.bibtex;1;2;Initialization;Memory;4291640
Epsilon;triple;random1000.bibtex;1;2;Load;Time;392875129
Epsilon;triple;random1000.bibtex;1;2;Load;Memory;6149640
Epsilon;triple;random1000.bibtex;1;2;Run;Time;4563066598
Epsilon;triple;random1000.bibtex;1;2;Run;Memory;14163216
Epsilon;triple;random1000.bibtex;1;2;Run;Problems;2
Epsilon;triple;random1000.bibtex;2;2;Initialization;Time;682053254
Epsilon;triple;random1000.bibtex;2;2;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;2;2;Load;Time;429949691
Epsilon;triple;random1000.bibtex;2;2;Load;Memory;7114840
Epsilon;triple;random1000.bibtex;2;2;Run;Time;195321053346
Epsilon;triple;random1000.bibtex;2;2;Run;Memory;17267008
Epsilon;triple;random1000.bibtex;2;2;Run;Problems;2
Epsilon;triple;random1000.bibtex;3;2;Initialization;Time;684524214
Epsilon;triple;random1000.bibtex;3;2;Initialization;Memory;4288352
