Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
NMF;single;random10.bibtex;17;0;Run;Memory;72241152
NMF;single;random10.bibtex;17;0;Run;Problems;0
NMF;single;random10.bibtex;18;0;Initialization;Time;409906600
NMF;single;random10.bibtex;18;0;Initialization;Memory;69939200
NMF;single;random10.bibtex;18;0;Load;Time;132493000
NMF;single;random10.bibtex;18;0;Load;Memory;72126464
NMF;single;random10.bibtex;18;0;Run;Time;14041700
NMF;single;random10.bibtex;18;0;Run;Memory;72232960
NMF;single;random10.bibtex;18;0;Run;Problems;1
NMF;single;random10.bibtex;19;0;Initialization;Time;417041900
NMF;single;random10.bibtex;19;0;Initialization;Memory;69832704
NMF;single;random10.bibtex;19;0;Load;Time;134659900
NMF;single;random10.bibtex;19;0;Load;Memory;72040448
NMF;single;random10.bibtex;19;0;Run;Time;13407300
NMF;single;random10.bibtex;19;0;Run;Memory;72142848
NMF;single;random10.bibtex;19;0;Run;Problems;1
NMF;single;random10.bibtex;20;0;Initialization;Time;417951000
NMF;single;random10.bibtex;20;0;Initialization;Memory;70152192
NMF;single;random10.bibtex;20;0;Load;Time;135742700
NMF;single;random10.bibtex;20;0;Load;Memory;72335360
NMF;single;random10.bibtex;20;0;Run;Time;1278100
NMF;single;random10.bibtex;20;0;Run;Memory;72364032
NMF;single;random10.bibtex;20;0;Run;Problems;0
NMF;single;random10.bibtex;21;0;Initialization;Time;416584900
NMF;single;random10.bibtex;21;0;Initialization;Memory;69959680
NMF;single;random10.bibtex;21;0;Load;Time;134704900
NMF;single;random10.bibtex;21;0;Load;Memory;72146944
NMF;single;random10.bibtex;21;0;Run;Time;5469100
NMF;single;random10.bibtex;21;0;Run;Memory;72204288
NMF;single;random10.bibtex;21;0;Run;Problems;1
NMF;single;random10.bibtex;22;0;Initialization;Time;433877900
NMF;single;random10.bibtex;22;0;Initialization;Memory;70189056
NMF;single;random10.bibtex;22;0;Load;Time;137059900
NMF;single;random10.bibtex;22;0;Load;Memory;72372224
NMF;single;random10.bibtex;22;0;Run;Time;14543600
NMF;single;random10.bibtex;22;0;Run;Memory;72478720
NMF;single;random10.bibtex;22;0;Run;Problems;1
NMF;single;random10.bibtex;23;0;Initialization;Time;424519700
NMF;single;random10.bibtex;23;0;Initialization;Memory;69963776
NMF;single;random10.bibtex;23;0;Load;Time;140297000
NMF;single;random10.bibtex;23;0;Load;Memory;72146944
NMF;single;random10.bibtex;23;0;Run;Time;5568100
NMF;single;random10.bibtex;23;0;Run;Memory;72204288
NMF;single;random10.bibtex;23;0;Run;Problems;1
NMF;single;random10.bibtex;24;0;Initialization;Time;425378900
NMF;single;random10.bibtex;24;0;Initialization;Memory;69861376
NMF;single;random10.bibtex;24;0;Load;Time;137642100
NMF;single;random10.bibtex;24;0;Load;Memory;72056832
NMF;single;random10.bibtex;24;0;Run;Time;13445800
NMF;single;random10.bibtex;24;0;Run;Memory;72159232
NMF;single;random10.bibtex;24;0;Run;Problems;1
NMF;single;random10.bibtex;25;0;Initialization;Time;429708100
NMF;single;random10.bibtex;25;0;Initialization;Memory;69787648
NMF;single;random10.bibtex;25;0;Load;Time;136890600
NMF;single;random10.bibtex;25;0;Load;Memory;71979008
NMF;single;random10.bibtex;25;0;Run;Time;13394700
NMF;single;random10.bibtex;25;0;Run;Memory;72081408
NMF;single;random10.bibtex;25;0;Run;Problems;1
NMF;single;random10.bibtex;26;0;Initialization;Time;424243300
NMF;single;random10.bibtex;26;0;Initialization;Memory;69865472
NMF;single;random10.bibtex;26;0;Load;Time;141742100
NMF;single;random10.bibtex;26;0;Load;Memory;72077312
NMF;single;random10.bibtex;26;0;Run;Time;3485500
NMF;single;random10.bibtex;26;0;Run;Memory;72114176
NMF;single;random10.bibtex;26;0;Run;Problems;0
NMF;single;random10.bibtex;27;0;Initialization;Time;412659900
NMF;single;random10.bibtex;27;0;Initialization;Memory;70012928
NMF;single;random10.bibtex;27;0;Load;Time;133762600
NMF;single;random10.bibtex;27;0;Load;Memory;72196096
NMF;single;random10.bibtex;27;0;Run;Time;1263000
NMF;single;random10.bibtex;27;0;Run;Memory;72224768
NMF;single;random10.bibtex;27;0;Run;Problems;0
NMF;single;random10.bibtex;28;0;Initialization;Time;419631700
NMF;single;random10.bibtex;28;0;Initialization;Memory;70082560
NMF;single;random10.bibtex;28;0;Load;Time;132984600
NMF;single;random10.bibtex;28;0;Load;Memory;72273920
NMF;single;random10.bibtex;28;0;Run;Time;1236200
NMF;single;random10.bibtex;28;0;Run;Memory;72302592
NMF;single;random10.bibtex;28;0;Run;Problems;0
NMF;single;random10.bibtex;29;0;Initialization;Time;411575800
NMF;single;random10.bibtex;29;0;Initialization;Memory;69910528
NMF;single;random10.bibtex;29;0;Load;Time;142769700
NMF;single;random10.bibtex;29;0;Load;Memory;72122368
NMF;single;random10.bibtex;29;0;Run;Time;3335700
NMF;single;random10.bibtex;29;0;Run;Memory;72151040
NMF;single;random10.bibtex;29;0;Run;Problems;0
NMF;single;random10.bibtex;30;0;Initialization;Time;412633100
NMF;single;random10.bibtex;30;0;Initialization;Memory;70017024
NMF;single;random10.bibtex;30;0;Load;Time;132876900
NMF;single;random10.bibtex;30;0;Load;Memory;72208384
NMF;single;random10.bibtex;30;0;Run;Time;1278400
NMF;single;random10.bibtex;30;0;Run;Memory;72241152
NMF;single;random10.bibtex;30;0;Run;Problems;0
NMF;single;random10.bibtex;31;0;Initialization;Time;412353400
NMF;single;random10.bibtex;31;0;Initialization;Memory;69742592
NMF;single;random10.bibtex;31;0;Load;Time;135023100
NMF;single;random10.bibtex;31;0;Load;Memory;71929856
NMF;single;random10.bibtex;31;0;Run;Time;5362800
NMF;single;random10.bibtex;31;0;Run;Memory;71987200
NMF;single;random10.bibtex;31;0;Run;Problems;1
NMF;single;random10.bibtex;32;0;Initialization;Time;412995700
NMF;single;random10.bibtex;32;0;Initialization;Memory;69619712
NMF;single;random10.bibtex;32;0;Load;Time;140329900
NMF;single;random10.bibtex;32;0;Load;Memory;71811072
